id,star,p1,p2,p3
波比,1,星之守护者,重装战士
崔斯特,1,未来战士,法师
俄洛伊,1,战地机甲,斗士
菲奥娜,1,源计划,剑士
格雷福斯,1,太空海盗,强袭枪手
吉格斯,1,奥德赛,爆破专家
嘉文四世,1,暗星,圣盾使
凯特琳,1,未来战士,狙神
蕾欧娜,1,源计划,重装战士
魔腾,1,战地机甲,刺客
墨菲特,1,奥德赛,斗士
霞,1,星神,剑士
佐伊,1,星之守护者,法师
安妮,2,银河魔装机神,法师
赵信,2,星神,圣盾使
布里茨,2,未来战士,斗士
莫德凯撒,2,暗星,重装战士
克格莫,2,战地机甲,强袭枪手
慎,2,未来战士,剑士
阿狸,2,星之守护者,法师
诺提勒斯,2,宇航员,重装战士
德莱厄斯,2,太空海盗,破法战士
亚索,2,奥德赛,剑士
卢锡安,2,源计划,强袭枪手
劫,2,奥德赛,刺客
洛,2,星神,圣盾使
易,3,奥德赛,剑士
艾希,3,星神,狙神
萨克,3,暗星,刺客
卡尔玛,3,暗星,秘术师
薇恩,3,源计划,狙神
兰博,3,银河魔装机神,爆破专家
卡西奥佩娅,3,战地机甲,秘术师
伊泽瑞尔,3,未来战士,强袭枪手
杰斯,3,太空海盗,重装战士
辛德拉,3,星之守护者,法师
蔚,3,源计划,斗士
巴德,3,宇航员,秘术师
妮蔻,3,星之守护者,圣盾使
艾瑞莉亚,4,源计划,剑士,破法战士
孙悟空,4,未来战士,重装战士
锐雯,4,未来战士,剑士
索拉卡,4,星之守护者,秘术师
提莫,4,宇航员,狙神
菲兹,4,银河魔装机神,刺客
维克托,4,战地机甲,法师
纳尔,4,宇航员,斗士
烬,4,暗星,狙神
金克丝,4,奥德赛,强袭枪手
泽拉斯,5,暗星,法师
璐璐,5,星神,秘术师
索尔,5,奥德赛,星舰龙神
艾克,5,源计划,刺客
锤石,5,未来战士,破法战士
厄加特,5,战地机甲,圣盾使
迦娜,5,星之守护者,大魔法使
普朗克,5,太空海盗,佣兵,爆破专家
